f,psd
0.03964,6.065980902681514e-39
0.03966,5.866161619162067e-39
0.03968,5.2508686598536145e-39
0.039700000000000006,5.7559462187906754e-39
0.039720000000000005,7.327674951632918e-39
0.039740000000000004,5.81935441827277e-39
0.039760000000000004,4.7829008681320276e-39
0.03978,4.1533569880106356e-39
0.0398,4.491275181893043e-39
0.03982,4.8575692164208445e-39
0.03984,4.842136314492597e-39
0.03986000000000001,4.975716378727277e-39
0.039880000000000006,4.0999814065945796e-39
0.039900000000000005,4.925520596100337e-39
0.039920000000000004,5.236457386726033e-39
0.03994,3.969948020121368e-39
0.03996,5.346477459322253e-39
0.03998,6.490576503389631e-39
0.04,6.232339670624138e-39
0.04002,6.229736148865775e-39
0.040040000000000006,6.807732814488562e-39
0.040060000000000005,6.612033548281582e-39
0.040080000000000005,6.014864130131973e-39
0.040100000000000004,5.516062271964487e-39
0.04012,4.9052749571917945e-39
0.04014,6.37105864276948e-39
0.04016,6.247258677812234e-39
0.04018,6.161806276110323e-39
0.04020000000000001,7.410757398356015e-39
0.040220000000000006,6.958017455372211e-39
0.040240000000000005,5.0733353793379317e-39
0.040260000000000004,5.653200479321124e-39
0.04028,7.552381214952776e-39
0.0403,7.088946292199658e-39
0.04032,8.371334828584855e-39
0.04034,6.854760756708715e-39
0.04036,5.611254348269243e-39
0.040380000000000006,5.1487438311435915e-39
0.040400000000000005,6.954166197324611e-39
0.040420000000000005,8.715855746763851e-39
0.040440000000000004,5.905801866091984e-39
0.04046,5.367714565372508e-39
0.04048,6.043701078598255e-39
0.0405,5.427974044207535e-39
0.04052,6.449879047270117e-39
0.04054000000000001,6.943775838971808e-39
0.040560000000000006,5.6346727555147e-39
0.040580000000000005,6.255236537871579e-39
0.040600000000000004,6.601587047177576e-39
0.04062,6.354935346681748e-39
0.04064,6.76038863101563e-39
0.04066,6.375321675639972e-39
0.04068,5.405152608654635e-39
0.0407,6.83288985704544e-39
0.040720000000000006,6.84200659136285e-39
0.040740000000000005,6.666472824155005e-39
0.040760000000000005,6.938014695986727e-39
0.040780000000000004,7.771254685870168e-39
0.0408,6.373035793243271e-39
0.04082,6.038301343914962e-39
0.04084,7.858633705993573e-39
0.04086,7.314948249083056e-39
0.04088000000000001,6.700804577716573e-39
0.040900000000000006,7.092326564068237e-39
0.040920000000000005,7.457789015411863e-39
0.040940000000000004,6.44290550490298e-39
0.04096,4.157856701974596e-39
0.04098,3.2875301144846884e-39
0.041,3.205709248581264e-39
0.04102,5.047334346865467e-39
0.04104,6.413408055587198e-39
0.041060000000000006,4.9689984829923307e-39
0.041080000000000005,4.201947412075319e-39
0.041100000000000005,6.316806288097142e-39
0.041120000000000004,6.557151359566222e-39
0.04114,5.8022593835525963e-39
0.04116,4.8865824855136216e-39
0.04118,5.121388977485678e-39
0.0412,5.8385116004262674e-39
0.04122000000000001,5.941579559834513e-39
0.041240000000000006,6.73719266468351e-39
0.041260000000000005,5.3458747967440836e-39
0.041280000000000004,6.952984911981794e-39
0.0413,7.18499431891423e-39
0.04132,6.934826676402966e-39
0.04134,7.97588633200938e-39
0.04136,6.973249104374136e-39
0.04138,8.688905129218374e-39
0.041400000000000006,9.433496956008265e-39
0.041420000000000005,7.971194476929762e-39
0.041440000000000005,6.165771400129663e-39
0.041460000000000004,5.8094308115222675e-39
0.04148,6.203782193702844e-39
0.0415,6.184095963172988e-39
0.04152,7.741874380146462e-39
0.04154,6.61622305473626e-39
0.04156000000000001,5.980866547684271e-39
0.041580000000000006,5.65735633981498e-39
0.041600000000000005,6.342848178134619e-39
0.041620000000000004,6.312302130006588e-39
0.04164,5.071638763705069e-39
0.04166,5.7172276677230664e-39
0.04168,6.771000469916057e-39
0.0417,5.771731522632645e-39
0.04172,7.109133732618644e-39
0.041740000000000006,6.045292401388605e-39
0.041760000000000005,5.963318820610214e-39
0.041780000000000005,6.57912616733096e-39
0.041800000000000004,7.585645241395669e-39
0.04182,6.712714629539754e-39
0.04184,6.218675490003628e-39
0.04186,6.171539747251514e-39
0.04188,6.590764875233588e-39
0.04190000000000001,5.3495453972881737e-39
0.041920000000000006,6.46629596219706e-39
0.041940000000000005,7.410456028875128e-39
0.041960000000000004,8.582744710179699e-39
0.04198,8.634757209245044e-39
0.042,7.850311598034226e-39
0.04202,7.705968253467931e-39
0.04204,7.496332947135008e-39
0.04206,8.686924981055982e-39
0.042080000000000006,7.999962233988347e-39
0.042100000000000005,6.422060612020568e-39
0.042120000000000005,5.1421531719646713e-39
0.042140000000000004,5.4755934173051216e-39
0.04216,6.774833173936409e-39
0.04218,5.248470334085808e-39
0.0422,4.364151809562994e-39
0.04222,5.173731723216749e-39
0.04224000000000001,5.7146888228713785e-39
0.042260000000000006,6.444311871251883e-39
0.042280000000000005,5.713441463112653e-39
0.042300000000000004,5.429633317686592e-39
0.04232,6.824599949976758e-39
0.04234,7.387770558180666e-39
0.04236,7.525789078705197e-39
0.04238,7.199886477753268e-39
0.0424,6.906858653922714e-39
0.042420000000000006,5.612071340343846e-39
0.042440000000000005,5.804530825336028e-39
0.042460000000000005,6.031408931203308e-39
0.042480000000000004,5.306852141041115e-39
0.0425,6.927740727504819e-39
0.04252,5.95850396329794e-39
0.04254,7.555156444351551e-39
0.04256,8.897537258585478e-39
0.04258000000000001,6.56654188172921e-39
0.042600000000000006,5.963193881990766e-39
0.042620000000000005,7.781056227725613e-39
0.042640000000000004,8.257436359077447e-39
0.042660000000000003,6.107048188609917e-39
0.04268,6.45130271865708e-39
0.0427,6.371321614146502e-39
0.04272,6.663252064029857e-39
0.04274,6.527474798462203e-39
0.042760000000000006,5.185247838954296e-39
0.042780000000000006,4.850612563221481e-39
0.042800000000000005,5.399819184225121e-39
0.042820000000000004,4.505141752599775e-39
0.04284,5.4788166313367044e-39
0.04286,8.999882474352989e-39
0.04288,8.935671071175453e-39
0.0429,8.085257811478745e-39
0.04292000000000001,9.295909579842769e-39
0.042940000000000006,7.585903666775117e-39
0.042960000000000005,5.623057215863613e-39
0.042980000000000004,6.082875187588228e-39
0.043000000000000003,6.176111894519151e-39
0.04302,5.993681208418192e-39
0.04304,8.150988749595173e-39
0.04306,7.701502283360113e-39
0.04308,8.205433801057943e-39
0.043100000000000006,8.17564617998421e-39
0.043120000000000006,8.939759068043608e-39
0.043140000000000005,7.077382259355145e-39
0.043160000000000004,7.104986513824421e-39
0.04318,7.702879075134159e-39
0.0432,7.880565231729343e-39
0.04322,6.305410250364578e-39
0.04324,7.610657736764199e-39
0.04326000000000001,8.770856508598448e-39
0.043280000000000006,7.437012388442373e-39
0.043300000000000005,6.723906071865924e-39
0.043320000000000004,8.099096395275112e-39
0.043340000000000004,7.21812142036207e-39
0.04336,6.442556894024625e-39
0.04338,9.553944131372546e-39
0.0434,1.0197293339287528e-38
0.04342,8.230301397705515e-39
0.043440000000000006,6.468577715767995e-39
0.043460000000000006,5.5383944767869014e-39
0.043480000000000005,6.645735662836107e-39
0.043500000000000004,6.0812999607856e-39
0.04352,6.659168826018751e-39
0.04354,4.730671821189374e-39
0.04356,3.542941581139914e-39
0.04358,4.716801500767909e-39
0.04360000000000001,5.403831372177435e-39
0.043620000000000006,7.466307740846534e-39
0.043640000000000005,7.838755669684122e-39
0.043660000000000004,7.317097284760206e-39
0.043680000000000004,8.419731667371585e-39
0.0437,7.58365575552945e-39
0.04372,7.564515898244093e-39
0.04374,8.588898969639592e-39
0.04376,8.434358580153544e-39
0.043780000000000006,7.444651812186524e-39
0.043800000000000006,8.154342534722806e-39
0.043820000000000005,9.279070957506606e-39
0.043840000000000004,7.237078531567952e-39
0.04386,6.614513701152584e-39
0.04388,5.991547871862267e-39
0.0439,7.095003377095711e-39
0.04392,8.580903234612588e-39
0.04394000000000001,7.377577278095709e-39
0.043960000000000006,5.994354051598375e-39
0.043980000000000005,5.866017050030647e-39
0.044000000000000004,6.542947504742928e-39
0.044020000000000004,6.602330802595681e-39
0.04404,6.813296984742049e-39
0.04406,7.012032445762678e-39
0.04408,4.825129974274366e-39
0.0441,5.463291702048997e-39
0.044120000000000006,6.978560537439274e-39
0.044140000000000006,8.704776145356312e-39
0.044160000000000005,7.305453026905842e-39
0.044180000000000004,8.272288514566672e-39
0.0442,7.874950519644904e-39
0.04422,6.264185213278745e-39
0.04424,7.201290609025179e-39
0.04426,7.301321823819245e-39
0.04428000000000001,6.027951174870512e-39
0.044300000000000006,5.727719026998569e-39
0.044320000000000005,7.32368472760375e-39
0.044340000000000004,6.830571610324038e-39
0.044360000000000004,6.754434813523987e-39
0.04438,5.826783042149497e-39
0.0444,4.7387378971705436e-39
0.04442,5.5553461311946185e-39
0.04444,7.223298980501512e-39
0.044460000000000006,7.348829496615929e-39
0.044480000000000006,7.118931356714298e-39
0.044500000000000005,6.16713147893512e-39
0.044520000000000004,6.909673462487778e-39
0.04454,5.879491503438856e-39
0.04456,4.06934403555028e-39
0.04458,6.627624130383409e-39
0.0446,8.418113654198377e-39
0.04462000000000001,7.15774811592142e-39
0.044640000000000006,5.532438185732411e-39
0.044660000000000005,4.571799213361411e-39
0.044680000000000004,5.683042012565779e-39
0.044700000000000004,6.346673872303096e-39
0.04472,5.482540109893739e-39
0.04474,6.766380987211391e-39
0.04476,5.952397122312485e-39
0.04478,5.17136046290237e-39
0.044800000000000006,6.098649078363124e-39
0.044820000000000006,8.155543850926222e-39
0.044840000000000005,8.004458635453743e-39
0.044860000000000004,6.876360210811241e-39
0.04488,8.728979989818053e-39
0.0449,6.827323110589288e-39
0.04492,6.421311717511075e-39
0.04494,7.101737457475269e-39
0.04496000000000001,6.886720365329652e-39
0.044980000000000006,6.215960220258468e-39
0.045000000000000005,5.6647714096865617e-39
0.045020000000000004,5.427345694059429e-39
0.045040000000000004,6.20077116029528e-39
0.04506,6.133313302963008e-39
0.04508,8.172683385511355e-39
0.0451,8.308577497984743e-39
0.04512,5.502992384017548e-39
0.045140000000000007,6.007233974185757e-39
0.045160000000000006,5.823571053347893e-39
0.045180000000000005,5.88023830868659e-39
0.045200000000000004,7.197228321272063e-39
0.04522,6.888823055672535e-39
0.04524,4.985825605490008e-39
0.04526,5.82492230105443e-39
0.04528,8.021510378565364e-39
0.04530000000000001,6.390895872841498e-39
0.045320000000000006,5.2160932188494023e-39
0.045340000000000005,6.398987902580043e-39
0.045360000000000004,6.287998593601695e-39
0.045380000000000004,5.529584130384934e-39
0.0454,5.346078517328893e-39
0.04542,5.6080293965954706e-39
0.04544,6.273425801511051e-39
0.04546,6.765842073604977e-39
0.04548000000000001,4.861856188586729e-39
0.045500000000000006,5.3043537468455675e-39
0.045520000000000005,5.59718073188908e-39
0.045540000000000004,6.033250997702955e-39
0.04556,6.73522371970535e-39
0.04558,8.06272876385163e-39
0.0456,7.241749586735824e-39
0.04562,7.185640928756209e-39
0.04564000000000001,8.07680911470728e-39
0.045660000000000006,5.998436669755111e-39
0.045680000000000005,4.7748622552126984e-39
0.045700000000000005,6.596380176470622e-39
0.045720000000000004,5.887339903862728e-39
0.04574,5.201800817678753e-39
0.04576,5.456870277210619e-39
0.04578,6.928485804886941e-39
0.0458,6.333567926071387e-39
0.04582000000000001,6.620055390240559e-39
0.045840000000000006,7.190589635083184e-39
0.045860000000000005,5.995141086792794e-39
0.045880000000000004,4.625561574842327e-39
0.0459,7.975207063796763e-39
0.04592,7.993940060850936e-39
0.04594,4.663527929664134e-39
0.04596,5.538653384271559e-39
0.04598000000000001,5.717876124304391e-39
0.046000000000000006,4.399058647758331e-39
0.046020000000000005,6.65874264307324e-39
0.046040000000000005,7.828282212927609e-39
0.046060000000000004,7.88905740207147e-39
0.04608,5.880337063278117e-39
0.0461,5.299110917859265e-39
0.04612,7.036656532416059e-39
0.04614,6.955156865208552e-39
0.04616000000000001,6.099887358937001e-39
0.046180000000000006,6.055521350201516e-39
0.046200000000000005,5.872309903462202e-39
0.046220000000000004,5.384967862362252e-39
0.04624,5.531016550516085e-39
0.04626,5.078462165298078e-39
0.04628,4.230940396684436e-39
0.0463,5.117158133242544e-39
0.04632000000000001,5.847742764637747e-39
0.046340000000000006,7.757136702164818e-39
0.046360000000000005,8.219232876889813e-39
0.046380000000000005,7.573203457884547e-39
0.046400000000000004,8.579415729086333e-39
0.04642,6.955392655334695e-39
0.04644,4.693140553760327e-39
0.04646,5.0039448582355215e-39
0.04648,5.097563869677939e-39
0.04650000000000001,4.589946198749398e-39
0.046520000000000006,5.1888413819489015e-39
0.046540000000000005,5.3306636007317416e-39
0.046560000000000004,6.015926658329885e-39
0.04658,5.949666520185946e-39
0.0466,5.1772707049990755e-39
0.04662,6.274401210277172e-39
0.04664,6.073820489090983e-39
0.04666000000000001,4.853546473537038e-39
0.046680000000000006,5.7839180296812934e-39
0.046700000000000005,4.532592287794762e-39
0.046720000000000005,5.1055448920836915e-39
0.046740000000000004,6.295065394737165e-39
0.04676,5.127146547638883e-39
0.04678,4.823696639142479e-39
0.0468,6.614358321195434e-39
0.04682,5.6812626805871865e-39
0.04684000000000001,5.19115925867069e-39
0.046860000000000006,6.117450427761832e-39
0.046880000000000005,6.659481613124624e-39
0.046900000000000004,5.741294737504612e-39
0.04692,5.911297668153816e-39
0.04694,5.3723318494095694e-39
0.04696,4.3942237018347855e-39
0.04698,5.791895142544444e-39
0.04700000000000001,6.384701487094254e-39
0.047020000000000006,5.674898102141181e-39
0.047040000000000005,6.626636896462175e-39
0.047060000000000005,4.1287340925964653e-39
0.047080000000000004,3.645897603196204e-39
0.0471,5.291439855065605e-39
0.04712,5.7362087746658484e-39
0.04714,5.8317221179789396e-39
0.04716,4.256645420931226e-39
0.04718000000000001,4.077283284551484e-39
0.047200000000000006,4.631209494645206e-39
0.047220000000000005,5.0685846876203855e-39
0.047240000000000004,5.1885203658882414e-39
0.04726,5.963509373138119e-39
0.04728,4.3548685870921307e-39
0.0473,4.2357436177538186e-39
0.04732,5.750632410668716e-39
0.04734000000000001,7.160684824782702e-39
0.047360000000000006,5.99054206400802e-39
0.047380000000000005,4.9473022235111e-39
0.047400000000000005,6.217821341760744e-39
0.047420000000000004,6.75716191113684e-39
0.04744,6.481602824874597e-39
0.04746,4.428477458696784e-39
0.04748,4.688207707524284e-39
0.0475,6.003521003783304e-39
0.04752000000000001,4.691287591665459e-39
0.047540000000000006,5.062970364887951e-39
0.047560000000000005,4.810585671222663e-39
0.047580000000000004,6.133399208275156e-39
0.0476,5.20866655625486e-39
0.04762,4.661622955074544e-39
0.04764,4.777085272538959e-39
0.04766,5.323140996473853e-39
0.04768000000000001,5.0726779730418776e-39
0.047700000000000006,4.679488740854821e-39
0.047720000000000005,5.003807183199275e-39
0.047740000000000005,5.850282466210327e-39
0.047760000000000004,4.5728320627996755e-39
0.04778,5.1243499670022344e-39
0.0478,4.6598112472331335e-39
0.04782,5.213186796228222e-39
0.04784,5.220908732670348e-39
0.04786000000000001,4.523009605352249e-39
0.047880000000000006,4.073152858080854e-39
0.047900000000000005,3.8175867303184766e-39
0.047920000000000004,4.623758458039477e-39
0.04794,5.3820590681463034e-39
0.04796,4.926016441216432e-39
0.04798,6.008131828731984e-39
0.048,6.090128992569955e-39
0.04802000000000001,6.128204859081473e-39
0.048040000000000006,5.0677797106817897e-39
0.048060000000000005,3.982744220755551e-39
0.048080000000000005,4.2155727062442495e-39
0.048100000000000004,4.4159274097214036e-39
0.04812,5.25770520104084e-39
0.04814,5.958089158197183e-39
0.04816,4.40340190441367e-39
0.04818,4.731418873460795e-39
0.04820000000000001,6.080378460971362e-39
0.048220000000000006,5.342706615908913e-39
0.048240000000000005,4.064339217559897e-39
0.048260000000000004,2.8334526955352336e-39
0.04828,3.251451265302416e-39
0.0483,4.7788271353670144e-39
0.04832,4.89683874490781e-39
0.04834,4.4691029390164115e-39
0.04836000000000001,3.597448574072351e-39
0.048380000000000006,4.1156955056460746e-39
0.048400000000000006,5.5322185097381084e-39
0.048420000000000005,4.837280943264155e-39
0.048440000000000004,4.879193333268874e-39
0.04846,5.171059448142359e-39
0.04848,6.727723481076696e-39
0.0485,4.824867986844288e-39
0.04852,4.52072420376904e-39
0.04854000000000001,4.901827518039838e-39
0.048560000000000006,5.3316509891775664e-39
0.048580000000000005,3.7624830560160305e-39
0.048600000000000004,4.202011246131809e-39
0.048620000000000003,3.346791749097866e-39
0.04864,3.74590050104697e-39
0.04866,3.808592522004683e-39
0.04868,4.578758772475506e-39
0.04870000000000001,4.978523287955083e-39
0.048720000000000006,5.523988549727897e-39
0.048740000000000006,4.241865858577678e-39
0.048760000000000005,4.4455907192765674e-39
0.048780000000000004,5.366354399908771e-39
0.0488,3.668687129922638e-39
0.04882,3.634371245354376e-39
0.04884,3.757699744912947e-39
0.04886,3.333642994822131e-39
0.04888000000000001,3.8865912757972254e-39
0.048900000000000006,4.2374671202132904e-39
0.048920000000000005,4.353448667204608e-39
0.048940000000000004,3.420997120236561e-39
